time,value,is_anomaly
2007-05-30 08:00:00+00:00,0.9203,False
2007-05-30 09:00:00+00:00,0.9314,False
2007-05-30 10:00:00+00:00,0.7636,False
2007-05-30 11:00:00+00:00,0.8772,False
2007-05-30 12:00:00+00:00,0.745,False
2007-05-30 13:00:00+00:00,0.7478,False
2007-05-30 14:00:00+00:00,0.9057,False
2007-05-30 15:00:00+00:00,0.8921,False
2007-05-30 16:00:00+00:00,0.9349,False
2007-05-30 17:00:00+00:00,0.7942,False
2007-05-30 18:00:00+00:00,1.0782,False
2007-05-30 19:00:00+00:00,1.6389,False
2007-05-30 20:00:00+00:00,1.9322,False
2007-05-30 21:00:00+00:00,1.4783,False
2007-05-30 22:00:00+00:00,1.4256,False
2007-05-30 23:00:00+00:00,0.8935,False
2007-05-31 00:00:00+00:00,0.7675,False
2007-05-31 01:00:00+00:00,0.6861,False
2007-05-31 02:00:00+00:00,0.5572,False
2007-05-31 03:00:00+00:00,0.7624,False
2007-05-31 04:00:00+00:00,0.6502,False
2007-05-31 05:00:00+00:00,0.7805,False
2007-05-31 06:00:00+00:00,0.8358,False
2007-05-31 07:00:00+00:00,0.9855,False
2007-05-31 08:00:00+00:00,1.0585,False
2007-05-31 09:00:00+00:00,1.0693,False
2007-05-31 10:00:00+00:00,0.678,False
2007-05-31 11:00:00+00:00,0.9015,False
2007-05-31 12:00:00+00:00,0.9289,False
2007-05-31 13:00:00+00:00,0.7972,False
2007-05-31 14:00:00+00:00,0.6317,False
2007-05-31 15:00:00+00:00,0.6449,False
2007-05-31 16:00:00+00:00,0.6356,False
2007-05-31 17:00:00+00:00,0.6661,False
2007-05-31 18:00:00+00:00,1.3906,False
2007-05-31 19:00:00+00:00,1.9666,False
2007-05-31 20:00:00+00:00,1.7858,False
2007-05-31 21:00:00+00:00,1.6484,False
2007-05-31 22:00:00+00:00,1.2207,False
2007-05-31 23:00:00+00:00,0.7312,False
2007-06-01 00:00:00+00:00,0.4199,False
2007-06-01 01:00:00+00:00,0.5564,False
2007-06-01 02:00:00+00:00,0.4894,False
2007-06-01 03:00:00+00:00,0.5961,False
2007-06-01 04:00:00+00:00,0.374,False
2007-06-01 05:00:00+00:00,0.6311,False
2007-06-01 06:00:00+00:00,0.6975,False
2007-06-01 07:00:00+00:00,0.6568,False
2007-06-01 08:00:00+00:00,0.7027,False
2007-06-01 09:00:00+00:00,0.8662,False
2007-06-01 10:00:00+00:00,0.6621,False
2007-06-01 11:00:00+00:00,0.612,False
2007-06-01 12:00:00+00:00,0.6379,False
2007-06-01 13:00:00+00:00,0.6728,False
2007-06-01 14:00:00+00:00,0.5571,False
2007-06-01 15:00:00+00:00,0.571,False
2007-06-01 16:00:00+00:00,0.6339,False
2007-06-01 17:00:00+00:00,0.6053,False
2007-06-01 18:00:00+00:00,1.157,False
2007-06-01 19:00:00+00:00,1.4023,False
2007-06-01 20:00:00+00:00,1.2246,False
2007-06-01 21:00:00+00:00,1.1712,False
2007-06-01 22:00:00+00:00,0.8949,False
2007-06-01 23:00:00+00:00,0.8027,False
2007-06-02 00:00:00+00:00,0.7663,False
2007-06-02 01:00:00+00:00,0.5127,False
2007-06-02 02:00:00+00:00,0.6753,False
2007-06-02 03:00:00+00:00,0.7921,False
2007-06-02 04:00:00+00:00,0.7543,False
2007-06-02 05:00:00+00:00,0.7808,False
2007-06-02 06:00:00+00:00,0.6274,False
2007-06-02 07:00:00+00:00,0.7924,False
2007-06-02 08:00:00+00:00,0.7869,False
2007-06-02 09:00:00+00:00,0.5879,False
2007-06-02 10:00:00+00:00,0.9382,False
2007-06-02 11:00:00+00:00,0.7205,False
2007-06-02 12:00:00+00:00,0.7934,False
2007-06-02 13:00:00+00:00,0.6708,False
2007-06-02 14:00:00+00:00,0.5458,False
2007-06-02 15:00:00+00:00,0.5844,False
2007-06-02 16:00:00+00:00,0.6921,False
2007-06-02 17:00:00+00:00,1.034,False
2007-06-02 18:00:00+00:00,1.0982,False
2007-06-02 19:00:00+00:00,1.4889,False
2007-06-02 20:00:00+00:00,1.2176,False
2007-06-02 21:00:00+00:00,1.3505,False
2007-06-02 22:00:00+00:00,1.2028,False
2007-06-02 23:00:00+00:00,0.7726,False
2007-06-03 00:00:00+00:00,0.4689,False
2007-06-03 01:00:00+00:00,0.6624,False
2007-06-03 02:00:00+00:00,0.6783,False
2007-06-03 03:00:00+00:00,0.7065,False
2007-06-03 04:00:00+00:00,0.655,False
2007-06-03 05:00:00+00:00,0.6098,False
2007-06-03 06:00:00+00:00,0.8775,False
2007-06-03 07:00:00+00:00,0.9483,False
2007-06-03 08:00:00+00:00,1.0228,False
2007-06-03 09:00:00+00:00,0.819,False
2007-06-03 10:00:00+00:00,0.5537,False
2007-06-03 11:00:00+00:00,0.6323,False
2007-06-03 12:00:00+00:00,0.7174,False
2007-06-03 13:00:00+00:00,0.6299,False
2007-06-03 14:00:00+00:00,0.7782,False
2007-06-03 15:00:00+00:00,0.7634,False
2007-06-03 16:00:00+00:00,0.6351,False
2007-06-03 17:00:00+00:00,0.8997,False
2007-06-03 18:00:00+00:00,0.9873,False
2007-06-03 19:00:00+00:00,1.5642,False
2007-06-03 20:00:00+00:00,1.8163,False
2007-06-03 21:00:00+00:00,1.3203,False
2007-06-03 22:00:00+00:00,1.137,False
2007-06-03 23:00:00+00:00,0.6995,False
2007-06-04 00:00:00+00:00,0.5517,False
2007-06-04 01:00:00+00:00,0.7331,False
2007-06-04 02:00:00+00:00,0.5035,False
2007-06-04 03:00:00+00:00,0.6394,False
2007-06-04 04:00:00+00:00,0.924,False
2007-06-04 05:00:00+00:00,0.7469,False
2007-06-04 06:00:00+00:00,0.9555,False
2007-06-04 07:00:00+00:00,1.0225,False
2007-06-04 08:00:00+00:00,1.0134,False
2007-06-04 09:00:00+00:00,0.8866,False
2007-06-04 10:00:00+00:00,0.8651,False
2007-06-04 11:00:00+00:00,0.6974,False
2007-06-04 12:00:00+00:00,0.6506,False
2007-06-04 13:00:00+00:00,0.7162,False
2007-06-04 14:00:00+00:00,0.6982,False
2007-06-04 15:00:00+00:00,0.7529,False
2007-06-04 16:00:00+00:00,0.7784,False
2007-06-04 17:00:00+00:00,0.9154,False
2007-06-04 18:00:00+00:00,1.2763,False
2007-06-04 19:00:00+00:00,1.207,False
2007-06-04 20:00:00+00:00,2.0146,False
2007-06-04 21:00:00+00:00,1.6084,False
2007-06-04 22:00:00+00:00,1.2281,False
2007-06-04 23:00:00+00:00,0.796,False
2007-06-05 00:00:00+00:00,0.5869,False
2007-06-05 01:00:00+00:00,0.6225,False
2007-06-05 02:00:00+00:00,0.5852,False
2007-06-05 03:00:00+00:00,0.6184,False
2007-06-05 04:00:00+00:00,0.8797,False
2007-06-05 05:00:00+00:00,0.5764,False
2007-06-05 06:00:00+00:00,0.713,False
2007-06-05 07:00:00+00:00,0.7695,False
2007-06-05 08:00:00+00:00,0.6868,False
2007-06-05 09:00:00+00:00,0.9798,False
2007-06-05 10:00:00+00:00,0.691,False
2007-06-05 11:00:00+00:00,0.5431,False
2007-06-05 12:00:00+00:00,0.8254,False
2007-06-05 13:00:00+00:00,0.7232,False
2007-06-05 14:00:00+00:00,0.5403,False
2007-06-05 15:00:00+00:00,0.8106,False
2007-06-05 16:00:00+00:00,0.6403,False
2007-06-05 17:00:00+00:00,0.9692,False
2007-06-05 18:00:00+00:00,0.9936,False
2007-06-05 19:00:00+00:00,1.3078,False
2007-06-05 20:00:00+00:00,1.7874,False
2007-06-05 21:00:00+00:00,1.3975,False
2007-06-05 22:00:00+00:00,1.1005,False
2007-06-05 23:00:00+00:00,0.7575,False
2007-06-06 00:00:00+00:00,0.4422,False
2007-06-06 01:00:00+00:00,0.5034,False
2007-06-06 02:00:00+00:00,0.4694,False
2007-06-06 03:00:00+00:00,0.4141,False
2007-06-06 04:00:00+00:00,0.5552,False
2007-06-06 05:00:00+00:00,0.5484,False
2007-06-06 06:00:00+00:00,0.5052,False
2007-06-06 07:00:00+00:00,0.8687,False
2007-06-06 08:00:00+00:00,0.7061,False
2007-06-06 09:00:00+00:00,0.8168,False
2007-06-06 10:00:00+00:00,0.5848,False
2007-06-06 11:00:00+00:00,0.5468,False
2007-06-06 12:00:00+00:00,0.5228,False
2007-06-06 13:00:00+00:00,0.68,False
2007-06-06 14:00:00+00:00,0.5054,False
2007-06-06 15:00:00+00:00,0.5297,False
2007-06-06 16:00:00+00:00,0.6587,False
2007-06-06 17:00:00+00:00,0.7592,False
2007-06-06 18:00:00+00:00,0.9556,False
2007-06-06 19:00:00+00:00,1.1007,False
2007-06-06 20:00:00+00:00,1.5386,False
2007-06-06 21:00:00+00:00,1.4432,False
2007-06-06 22:00:00+00:00,0.9131,False
2007-06-06 23:00:00+00:00,0.7373,False
2007-06-07 00:00:00+00:00,0.7345,False
2007-06-07 01:00:00+00:00,0.7565,False
2007-06-07 02:00:00+00:00,0.7175,False
2007-06-07 03:00:00+00:00,0.6535,False
2007-06-07 04:00:00+00:00,0.6237,False
2007-06-07 05:00:00+00:00,0.7838,False
2007-06-07 06:00:00+00:00,0.7601,False
2007-06-07 07:00:00+00:00,0.9171,False
2007-06-07 08:00:00+00:00,0.9805,False
2007-06-07 09:00:00+00:00,0.9577,False
2007-06-07 10:00:00+00:00,0.8848,False
2007-06-07 11:00:00+00:00,0.8062,False
2007-06-07 12:00:00+00:00,0.7276,False
2007-06-07 13:00:00+00:00,0.8408,False
2007-06-07 14:00:00+00:00,0.7394,False
2007-06-07 15:00:00+00:00,0.8476,False
2007-06-07 16:00:00+00:00,0.631,False
2007-06-07 17:00:00+00:00,0.9028,False
2007-06-07 18:00:00+00:00,0.8897,False
2007-06-07 19:00:00+00:00,1.6373,False
2007-06-07 20:00:00+00:00,1.6924,False
2007-06-07 21:00:00+00:00,1.6097,False
2007-06-07 22:00:00+00:00,0.7876,False
2007-06-07 23:00:00+00:00,0.9741,False
2007-06-08 00:00:00+00:00,0.5191,False
2007-06-08 01:00:00+00:00,0.7067,False
2007-06-08 02:00:00+00:00,0.6756,False
2007-06-08 03:00:00+00:00,0.7186,False
2007-06-08 04:00:00+00:00,0.7821,False
2007-06-08 05:00:00+00:00,0.8224,False
2007-06-08 06:00:00+00:00,0.8019,False
2007-06-08 07:00:00+00:00,0.8229,False
2007-06-08 08:00:00+00:00,0.7214,False
2007-06-08 09:00:00+00:00,0.8152,False
2007-06-08 10:00:00+00:00,0.9862,False
2007-06-08 11:00:00+00:00,0.7585,False
2007-06-08 12:00:00+00:00,0.5856,False
2007-06-08 13:00:00+00:00,0.676,False
2007-06-08 14:00:00+00:00,0.8174,False
2007-06-08 15:00:00+00:00,0.751,False
2007-06-08 16:00:00+00:00,0.6818,False
2007-06-08 17:00:00+00:00,0.9885,False
2007-06-08 18:00:00+00:00,1.2669,False
2007-06-08 19:00:00+00:00,1.8186,False
2007-06-08 20:00:00+00:00,2.0181,False
2007-06-08 21:00:00+00:00,1.8889,False
2007-06-08 22:00:00+00:00,1.256,False
2007-06-08 23:00:00+00:00,0.9242,False
2007-06-09 00:00:00+00:00,0.7476,False
2007-06-09 01:00:00+00:00,0.8309,False
2007-06-09 02:00:00+00:00,0.5983,False
2007-06-09 03:00:00+00:00,0.6414,False
2007-06-09 04:00:00+00:00,0.6281,False
2007-06-09 05:00:00+00:00,0.6312,False
2007-06-09 06:00:00+00:00,0.8481,False
2007-06-09 07:00:00+00:00,1.0703,False
2007-06-09 08:00:00+00:00,1.0285,False
2007-06-09 09:00:00+00:00,0.9537,False
2007-06-09 10:00:00+00:00,0.6976,False
2007-06-09 11:00:00+00:00,1.0114,False
2007-06-09 12:00:00+00:00,0.5725,False
2007-06-09 13:00:00+00:00,0.6927,False
2007-06-09 14:00:00+00:00,0.7204,False
2007-06-09 15:00:00+00:00,0.8689,False
2007-06-09 16:00:00+00:00,0.6936,False
2007-06-09 17:00:00+00:00,1.0833,False
2007-06-09 18:00:00+00:00,1.4571,False
2007-06-09 19:00:00+00:00,2.0741,False
2007-06-09 20:00:00+00:00,2.0838,False
2007-06-09 21:00:00+00:00,1.222,False
2007-06-09 22:00:00+00:00,1.0589,False
2007-06-09 23:00:00+00:00,1.1269,False
2007-06-10 00:00:00+00:00,0.6217,False
2007-06-10 01:00:00+00:00,0.8094,False
2007-06-10 02:00:00+00:00,0.7713,False
2007-06-10 03:00:00+00:00,0.8128,False
2007-06-10 04:00:00+00:00,0.84,False
2007-06-10 05:00:00+00:00,0.8252,False
2007-06-10 06:00:00+00:00,0.9229,False
2007-06-10 07:00:00+00:00,0.875,False
2007-06-10 08:00:00+00:00,0.7894,False
2007-06-10 09:00:00+00:00,0.9546,False
2007-06-10 10:00:00+00:00,0.9704,False
2007-06-10 11:00:00+00:00,0.5529,False
2007-06-10 12:00:00+00:00,1.0077,False
2007-06-10 13:00:00+00:00,0.9797,False
2007-06-10 14:00:00+00:00,0.8317,False
2007-06-10 15:00:00+00:00,0.659,False
2007-06-10 16:00:00+00:00,0.8042,False
2007-06-10 17:00:00+00:00,0.7489,False
2007-06-10 18:00:00+00:00,1.2936,False
2007-06-10 19:00:00+00:00,1.9256,False
2007-06-10 20:00:00+00:00,1.721,False
2007-06-10 21:00:00+00:00,1.3686,False
2007-06-10 22:00:00+00:00,1.1012,False
2007-06-10 23:00:00+00:00,0.8609,False
2007-06-11 00:00:00+00:00,0.7016,False
2007-06-11 01:00:00+00:00,0.6465,False
2007-06-11 02:00:00+00:00,0.5881,False
2007-06-11 03:00:00+00:00,0.6868,False
2007-06-11 04:00:00+00:00,0.5539,False
2007-06-11 05:00:00+00:00,0.6141,False
2007-06-11 06:00:00+00:00,0.7389,False
2007-06-11 07:00:00+00:00,0.5772,False
2007-06-11 08:00:00+00:00,0.7577,False
2007-06-11 09:00:00+00:00,0.6733,False
2007-06-11 10:00:00+00:00,0.5889,False
2007-06-11 11:00:00+00:00,0.5922,False
2007-06-11 12:00:00+00:00,0.7339,False
2007-06-11 13:00:00+00:00,0.6211,False
2007-06-11 14:00:00+00:00,0.6416,False
2007-06-11 15:00:00+00:00,0.689,False
2007-06-11 16:00:00+00:00,0.4896,False
2007-06-11 17:00:00+00:00,0.919,False
2007-06-11 18:00:00+00:00,0.994,False
2007-06-11 19:00:00+00:00,1.0409,False
2007-06-11 20:00:00+00:00,1.4653,False
2007-06-11 21:00:00+00:00,1.3426,False
2007-06-11 22:00:00+00:00,0.9267,False
2007-06-11 23:00:00+00:00,0.6188,False
2007-06-12 00:00:00+00:00,0.6468,False
2007-06-12 01:00:00+00:00,0.5744,False
2007-06-12 02:00:00+00:00,0.5087,False
2007-06-12 03:00:00+00:00,0.4899,False
2007-06-12 04:00:00+00:00,0.6141,False
2007-06-12 05:00:00+00:00,0.5317,False
2007-06-12 06:00:00+00:00,0.5321,False
2007-06-12 07:00:00+00:00,0.718,False
2007-06-12 08:00:00+00:00,0.8919,False
2007-06-12 09:00:00+00:00,0.6569,False
2007-06-12 10:00:00+00:00,0.6274,False
2007-06-12 11:00:00+00:00,0.7161,False
2007-06-12 12:00:00+00:00,0.6135,False
2007-06-12 13:00:00+00:00,0.6665,False
2007-06-12 14:00:00+00:00,0.6851,False
2007-06-12 15:00:00+00:00,0.6985,False
2007-06-12 16:00:00+00:00,0.5561,False
2007-06-12 17:00:00+00:00,0.7841,False
2007-06-12 18:00:00+00:00,1.3724,False
2007-06-12 19:00:00+00:00,1.4054,False
2007-06-12 20:00:00+00:00,1.3492,False
2007-06-12 21:00:00+00:00,1.6068,False
2007-06-12 22:00:00+00:00,1.0757,False
2007-06-12 23:00:00+00:00,0.929,False
2007-06-13 00:00:00+00:00,0.6236,False
2007-06-13 01:00:00+00:00,0.6297,False
2007-06-13 02:00:00+00:00,0.4815,False
2007-06-13 03:00:00+00:00,0.7361,False
2007-06-13 04:00:00+00:00,0.4362,False
2007-06-13 05:00:00+00:00,0.5603,False
2007-06-13 06:00:00+00:00,0.903,False
2007-06-13 07:00:00+00:00,0.8072,False
2007-06-13 08:00:00+00:00,0.8046,False
2007-06-13 09:00:00+00:00,0.8871,False
2007-06-13 10:00:00+00:00,0.6063,False
2007-06-13 11:00:00+00:00,0.5198,False
2007-06-13 12:00:00+00:00,0.7988,False
2007-06-13 13:00:00+00:00,0.5827,False
2007-06-13 14:00:00+00:00,0.9029,False
2007-06-13 15:00:00+00:00,0.6836,False
2007-06-13 16:00:00+00:00,0.7496,False
2007-06-13 17:00:00+00:00,0.8885,False
2007-06-13 18:00:00+00:00,1.2777,False
2007-06-13 19:00:00+00:00,1.666,False
2007-06-13 20:00:00+00:00,2.2816,False
2007-06-13 21:00:00+00:00,1.5681,False
2007-06-13 22:00:00+00:00,1.1681,False
2007-06-13 23:00:00+00:00,0.8176,False
2007-06-14 00:00:00+00:00,0.6726,False
2007-06-14 01:00:00+00:00,0.5365,False
2007-06-14 02:00:00+00:00,0.3899,False
2007-06-14 03:00:00+00:00,0.5327,False
2007-06-14 04:00:00+00:00,0.6468,False
2007-06-14 05:00:00+00:00,0.6294,False
2007-06-14 06:00:00+00:00,0.5649,False
2007-06-14 07:00:00+00:00,0.6728,False
2007-06-14 08:00:00+00:00,0.7919,False
2007-06-14 09:00:00+00:00,0.6995,False
2007-06-14 10:00:00+00:00,0.7009,False
2007-06-14 11:00:00+00:00,0.6793,False
2007-06-14 12:00:00+00:00,0.5644,False
2007-06-14 13:00:00+00:00,0.5879,False
2007-06-14 14:00:00+00:00,0.6159,False
2007-06-14 15:00:00+00:00,0.5034,False
2007-06-14 16:00:00+00:00,0.6919,False
2007-06-14 17:00:00+00:00,0.6041,False
2007-06-14 18:00:00+00:00,0.9919,False
2007-06-14 19:00:00+00:00,1.4151,False
2007-06-14 20:00:00+00:00,1.7372,False
2007-06-14 21:00:00+00:00,1.1287,False
2007-06-14 22:00:00+00:00,0.8357,False
2007-06-14 23:00:00+00:00,0.602,False
2007-06-15 00:00:00+00:00,0.5756,False
2007-06-15 01:00:00+00:00,0.5357,False
2007-06-15 02:00:00+00:00,0.5266,False
2007-06-15 03:00:00+00:00,0.5754,False
2007-06-15 04:00:00+00:00,0.8773,False
2007-06-15 05:00:00+00:00,0.8372,False
2007-06-15 06:00:00+00:00,0.6835,False
2007-06-15 07:00:00+00:00,0.9209,False
2007-06-15 08:00:00+00:00,1.1538,False
2007-06-15 09:00:00+00:00,0.6957,False
2007-06-15 10:00:00+00:00,1.1507,False
2007-06-15 11:00:00+00:00,0.9221,False
2007-06-15 12:00:00+00:00,0.5457,False
2007-06-15 13:00:00+00:00,0.921,False
2007-06-15 14:00:00+00:00,0.7675,False
2007-06-15 15:00:00+00:00,0.7917,False
2007-06-15 16:00:00+00:00,0.7863,False
2007-06-15 17:00:00+00:00,0.9539,False
2007-06-15 18:00:00+00:00,1.0934,False
2007-06-15 19:00:00+00:00,1.9798,False
2007-06-15 20:00:00+00:00,1.8708,False
2007-06-15 21:00:00+00:00,1.5265,False
2007-06-15 22:00:00+00:00,1.31,False
2007-06-15 23:00:00+00:00,0.9419,False
2007-06-16 00:00:00+00:00,0.4849,False
2007-06-16 01:00:00+00:00,0.6135,False
2007-06-16 02:00:00+00:00,0.6063,False
2007-06-16 03:00:00+00:00,0.5977,False
2007-06-16 04:00:00+00:00,0.6211,False
2007-06-16 05:00:00+00:00,0.5888,False
2007-06-16 06:00:00+00:00,0.6576,False
2007-06-16 07:00:00+00:00,0.7501,False
2007-06-16 08:00:00+00:00,0.835,False
2007-06-16 09:00:00+00:00,0.7806,False
2007-06-16 10:00:00+00:00,0.9622,False
2007-06-16 11:00:00+00:00,0.5403,False
2007-06-16 12:00:00+00:00,0.5826,False
2007-06-16 13:00:00+00:00,0.74,False
2007-06-16 14:00:00+00:00,0.5674,False
2007-06-16 15:00:00+00:00,0.6749,False
2007-06-16 16:00:00+00:00,0.5667,False
2007-06-16 17:00:00+00:00,1.0478,False
2007-06-16 18:00:00+00:00,1.0339,False
2007-06-16 19:00:00+00:00,1.6464,False
2007-06-16 20:00:00+00:00,1.4002,False
2007-06-16 21:00:00+00:00,1.4094,False
2007-06-16 22:00:00+00:00,0.8432,False
2007-06-16 23:00:00+00:00,0.784,False
2007-06-17 00:00:00+00:00,0.4929,False
2007-06-17 01:00:00+00:00,0.4682,False
2007-06-17 02:00:00+00:00,0.673,False
2007-06-17 03:00:00+00:00,0.4287,False
2007-06-17 04:00:00+00:00,0.6111,False
2007-06-17 05:00:00+00:00,0.6507,False
2007-06-17 06:00:00+00:00,0.5852,False
2007-06-17 07:00:00+00:00,0.7199,False
2007-06-17 08:00:00+00:00,0.9534,False
2007-06-17 09:00:00+00:00,0.9582,False
2007-06-17 10:00:00+00:00,0.6968,False
2007-06-17 11:00:00+00:00,0.8209,False
2007-06-17 12:00:00+00:00,0.6352,False
2007-06-17 13:00:00+00:00,0.5049,False
2007-06-17 14:00:00+00:00,0.7593,False
2007-06-17 15:00:00+00:00,0.4078,False
2007-06-17 16:00:00+00:00,0.6919,False
2007-06-17 17:00:00+00:00,0.872,False
2007-06-17 18:00:00+00:00,1.0762,False
2007-06-17 19:00:00+00:00,1.3143,False
2007-06-17 20:00:00+00:00,1.3807,False
2007-06-17 21:00:00+00:00,1.6952,False
2007-06-17 22:00:00+00:00,1.3217,False
2007-06-17 23:00:00+00:00,0.9431,False
2007-06-18 00:00:00+00:00,0.5722,False
2007-06-18 01:00:00+00:00,0.6921,False
2007-06-18 02:00:00+00:00,0.7104,False
2007-06-18 03:00:00+00:00,0.6148,False
2007-06-18 04:00:00+00:00,0.8337,False
2007-06-18 05:00:00+00:00,0.8959,False
2007-06-18 06:00:00+00:00,0.782,False
2007-06-18 07:00:00+00:00,0.8869,False
2007-06-18 08:00:00+00:00,0.7536,False
2007-06-18 09:00:00+00:00,0.8975,False
2007-06-18 10:00:00+00:00,0.8959,False
2007-06-18 11:00:00+00:00,0.5609,False
2007-06-18 12:00:00+00:00,0.6737,False
2007-06-18 13:00:00+00:00,0.6439,False
2007-06-18 14:00:00+00:00,0.6845,False
2007-06-18 15:00:00+00:00,0.7641,False
2007-06-18 16:00:00+00:00,0.5887,False
2007-06-18 17:00:00+00:00,1.057,False
2007-06-18 18:00:00+00:00,1.0749,False
2007-06-18 19:00:00+00:00,1.7286,False
2007-06-18 20:00:00+00:00,2.1325,False
2007-06-18 21:00:00+00:00,1.8705,False
2007-06-18 22:00:00+00:00,1.112,False
2007-06-18 23:00:00+00:00,0.879,False
2007-06-19 00:00:00+00:00,0.5179,False
2007-06-19 01:00:00+00:00,0.6546,False
2007-06-19 02:00:00+00:00,0.624,False
2007-06-19 03:00:00+00:00,0.6211,False
2007-06-19 04:00:00+00:00,0.5319,False
2007-06-19 05:00:00+00:00,0.6686,False
2007-06-19 06:00:00+00:00,0.8122,False
2007-06-19 07:00:00+00:00,0.8456,False
2007-06-19 08:00:00+00:00,1.1181,False
2007-06-19 09:00:00+00:00,0.8111,False
2007-06-19 10:00:00+00:00,0.5574,False
2007-06-19 11:00:00+00:00,0.7193,False
2007-06-19 12:00:00+00:00,0.7239,False
2007-06-19 13:00:00+00:00,0.802,False
2007-06-19 14:00:00+00:00,0.6254,False
2007-06-19 15:00:00+00:00,0.4763,False
2007-06-19 16:00:00+00:00,0.4681,False
2007-06-19 17:00:00+00:00,0.8387,False
2007-06-19 18:00:00+00:00,1.1298,False
2007-06-19 19:00:00+00:00,1.246,False
2007-06-19 20:00:00+00:00,1.2239,False
2007-06-19 21:00:00+00:00,1.6075,False
2007-06-19 22:00:00+00:00,1.0337,False
2007-06-19 23:00:00+00:00,0.8697,False
2007-06-20 00:00:00+00:00,0.5891,False
2007-06-20 01:00:00+00:00,0.7337,False
2007-06-20 02:00:00+00:00,0.7697,False
2007-06-20 03:00:00+00:00,0.733,False
2007-06-20 04:00:00+00:00,0.815,False
2007-06-20 05:00:00+00:00,0.7778,False
2007-06-20 06:00:00+00:00,0.5969,False
2007-06-20 07:00:00+00:00,0.9478,False
2007-06-20 08:00:00+00:00,0.9774,False
2007-06-20 09:00:00+00:00,0.9459,False
2007-06-20 10:00:00+00:00,0.6019,False
2007-06-20 11:00:00+00:00,0.7582,False
2007-06-20 12:00:00+00:00,0.7093,False
2007-06-20 13:00:00+00:00,0.6727,False
2007-06-20 14:00:00+00:00,0.7952,False
2007-06-20 15:00:00+00:00,0.7025,False
2007-06-20 16:00:00+00:00,0.6622,False
2007-06-20 17:00:00+00:00,0.8324,False
2007-06-20 18:00:00+00:00,1.276,False
2007-06-20 19:00:00+00:00,1.3779,False
2007-06-20 20:00:00+00:00,1.9475,False
2007-06-20 21:00:00+00:00,1.6901,False
2007-06-20 22:00:00+00:00,1.1542,False
2007-06-20 23:00:00+00:00,0.9896,False
2007-06-21 00:00:00+00:00,0.6369,False
2007-06-21 01:00:00+00:00,0.6109,False
2007-06-21 02:00:00+00:00,0.6837,False
2007-06-21 03:00:00+00:00,0.6128,False
2007-06-21 04:00:00+00:00,0.7574,False
2007-06-21 05:00:00+00:00,0.935,False
2007-06-21 06:00:00+00:00,1.0043,False
2007-06-21 07:00:00+00:00,1.001,False
2007-06-21 08:00:00+00:00,0.9001,False
2007-06-21 09:00:00+00:00,0.9445,False
2007-06-21 10:00:00+00:00,0.8418,False
2007-06-21 11:00:00+00:00,0.9432,False
2007-06-21 12:00:00+00:00,0.8016,False
2007-06-21 13:00:00+00:00,0.7176,False
2007-06-21 14:00:00+00:00,0.9204,False
2007-06-21 15:00:00+00:00,0.8503,False
2007-06-21 16:00:00+00:00,0.7419,False
2007-06-21 17:00:00+00:00,0.9287,False
2007-06-21 18:00:00+00:00,1.3719,False
2007-06-21 19:00:00+00:00,2.0299,False
2007-06-21 20:00:00+00:00,1.8337,False
2007-06-21 21:00:00+00:00,1.601,False
2007-06-21 22:00:00+00:00,1.131,False
2007-06-21 23:00:00+00:00,0.7706,False
2007-06-22 00:00:00+00:00,0.7586,False
2007-06-22 01:00:00+00:00,0.9184,False
2007-06-22 02:00:00+00:00,0.7324,False
2007-06-22 03:00:00+00:00,0.7512,False
2007-06-22 04:00:00+00:00,0.8504,False
2007-06-22 05:00:00+00:00,0.8747,False
2007-06-22 06:00:00+00:00,0.7408,False
2007-06-22 07:00:00+00:00,1.0491,False
2007-06-22 08:00:00+00:00,1.0281,False
2007-06-22 09:00:00+00:00,0.9182,False
2007-06-22 10:00:00+00:00,1.12,False
2007-06-22 11:00:00+00:00,0.9552,False
2007-06-22 12:00:00+00:00,1.0198,False
2007-06-22 13:00:00+00:00,0.8296,False
2007-06-22 14:00:00+00:00,0.8176,False
2007-06-22 15:00:00+00:00,0.8896,False
2007-06-22 16:00:00+00:00,0.8058,False
2007-06-22 17:00:00+00:00,0.9875,False
2007-06-22 18:00:00+00:00,1.5358,False
2007-06-22 19:00:00+00:00,1.8771,False
2007-06-22 20:00:00+00:00,2.1026,False
2007-06-22 21:00:00+00:00,2.0318,False
2007-06-22 22:00:00+00:00,1.4491,False
2007-06-22 23:00:00+00:00,0.932,False
2007-06-23 00:00:00+00:00,0.4551,False
2007-06-23 01:00:00+00:00,0.6158,False
2007-06-23 02:00:00+00:00,0.5599,False
2007-06-23 03:00:00+00:00,0.5111,False
